amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente
-0.18831405148285357,0,10,0,True,False,False
-0.16362141630070487,1,11,0,True,False,False
0.40312600411956895,1,11,0,True,False,False
-0.03676300305241631,1,11,0,True,False,False
-0.40517197567107766,1,11,0,True,False,False
-0.35617252773150143,1,12,0,True,False,False
-0.09728568074366194,0,12,0,True,False,False
-0.33857902516422056,1,12,0,True,False,False
-0.16843133586222758,0,12,0,True,False,False
-0.0609154868399554,1,12,0,True,False,False
-0.13167531953380018,1,12,0,True,False,False
-1.1119986577600822,0,12,1,False,True,False
0.6177204367494292,1,12,0,True,False,False
-0.11678257393956674,0,12,0,True,False,False
-0.30766178819657186,1,13,0,True,False,False
-0.2641667401830164,1,13,0,True,False,False
-0.385495032010303,1,14,0,True,False,False
-0.18512458610515933,1,14,0,True,False,False
0.06728044414736617,1,14,0,True,False,False
-0.47768087002365783,1,15,0,True,False,False
5.4909920404113315,1,15,1,True,False,False
-0.20197216531797954,1,16,0,True,False,False
0.036568979139568816,1,16,0,True,False,False
0.11370774258880191,1,16,0,True,False,False
-0.12388170655443445,1,19,0,True,False,False
0.18122666691498956,0,19,0,True,False,False
-0.4539656516508025,1,19,0,False,True,False
0.26011449202295805,0,19,0,False,False,True
0.24740807350214422,0,20,0,True,False,False
-0.32731301036236526,1,20,0,False,True,False
-0.6402921612960991,1,20,0,True,False,False
-0.3044723228188778,1,21,0,True,False,False
-0.3050896386984314,0,4,0,False,True,False
-0.3685188453225758,1,4,0,True,False,False
-0.027889087283831673,1,8,0,True,False,False
-0.5359143346615584,1,8,0,True,False,False
-1.132447246270299,1,9,1,True,False,False
-0.22054308469455375,1,10,0,True,False,False
0.0660458123882587,0,10,0,True,False,False
0.32783918830899705,1,11,0,True,False,False
-0.628280223139783,1,11,0,True,False,False
-0.3939574038591851,1,12,0,True,False,False
-0.05440794860966005,1,13,0,True,False,False
-0.06775740450500915,1,13,0,True,False,False
0.23758246241924746,1,13,0,True,False,False
-0.2563731272036507,1,14,0,True,False,False
-0.43223098839151547,0,15,0,True,False,False
-0.06811750543474879,1,15,0,True,False,False
-0.21236364929046714,1,16,0,True,False,False
-0.21143767547113654,1,16,0,True,False,False
-0.2821717866699998,0,18,0,True,False,False
-0.47786092048852763,1,18,0,True,False,False
-0.4372981229028523,1,19,0,True,False,False
-0.20865975401314485,1,19,0,True,False,False
-0.4416450555547097,1,19,0,True,False,False
-0.336135483140987,1,19,0,True,False,False
-0.5264488245084014,1,19,0,True,False,False
-0.26699610463097084,1,19,0,True,False,False
0.15416765419455158,1,20,0,True,False,False
0.3374590274320425,1,20,0,True,False,False
-0.35823024733001385,1,21,0,True,False,False
-1.0221020328000723,0,21,1,True,False,False
0.27248653110901394,0,21,0,True,False,False
2.0207765449950994,0,23,1,False,True,False
3.792164461374487,1,6,1,True,False,False
-0.4437027751532221,1,8,0,True,False,False
0.3853267295924369,1,8,0,True,False,False
-0.3429002363210966,0,10,0,True,False,False
0.4931769580494672,0,11,0,True,False,False
-0.09010938364384993,1,11,0,True,False,False
0.9871839906623284,1,12,0,True,False,False
-0.5676803809635933,1,12,0,True,False,False
0.3900594846690152,1,12,0,True,False,False
6.586521954659325,0,13,1,False,True,False
-0.3326116383285347,1,13,0,True,False,False
0.019772842916711393,1,14,0,True,False,False
0.7500060854387944,0,15,0,True,False,False
0.8116090659192591,0,18,0,True,False,False
0.9500678734041611,0,19,0,True,False,False
-0.047103044034941144,0,19,0,True,False,False
-0.20189500083303524,1,4,0,True,False,False
-0.9613221401590127,0,5,1,True,False,False
-0.45000454142366625,1,9,0,True,False,False
-0.312111606828355,1,10,0,True,False,False
-0.1399319194228311,1,10,0,True,False,False
-0.4588270142022881,1,11,0,True,False,False
-0.03403652458438739,0,12,0,True,False,False
-0.06497948304701746,0,12,0,True,False,False
-0.11320728613715152,1,13,0,True,False,False
-0.2082482100934423,1,15,0,True,False,False
-0.2870074277265039,0,17,0,True,False,False
-0.23613031065328507,0,19,0,True,False,False
-1.1305952986316379,0,21,1,False,True,False
-0.3894304207424579,0,22,0,True,False,False
5.595575639005723,0,6,1,False,True,False
0.1159969556421469,0,8,0,True,False,False
0.06221330963602935,0,8,0,True,False,False
-0.5174720227598911,1,8,0,True,False,False
-1.1218757118329417,0,8,1,False,False,True
-1.0589094921184625,1,9,1,True,False,False
-0.1429413343356555,1,9,0,True,False,False
-0.35426913710287744,1,10,0,True,False,False
-0.27162597372762376,0,10,0,True,False,False
-0.062304447568951316,0,10,0,True,False,False
-0.30434371534397076,0,11,0,True,False,False
-0.11135533849849029,1,11,0,True,False,False
-0.4622479730348149,0,12,0,True,False,False
-0.02806913774870149,1,12,0,True,False,False
0.17415325579510324,1,12,0,True,False,False
-0.21133478949121084,1,13,0,True,False,False
2.9703626967186034,0,13,1,False,True,False
-0.01561993417770162,1,13,0,True,False,False
0.28632469540900973,1,14,0,True,False,False
-0.30310908358486327,0,15,0,True,False,False
0.16834019792930577,1,15,0,True,False,False
-0.3503080268757412,0,15,0,True,False,False
-0.34138266811719364,0,15,0,True,False,False
-0.26632734576145434,1,16,0,True,False,False
0.03849809126317418,0,16,0,True,False,False
0.4568324856407422,1,16,0,False,False,True
-0.18201228521240942,1,17,0,True,False,False
-0.2562445197287438,0,17,0,True,False,False
-0.3309140196597619,0,18,0,True,False,False
4.687246765232393,0,18,1,False,False,True
-0.22633042106536982,0,18,0,True,False,False
-0.043321984272674564,1,19,0,True,False,False
-0.31846481608876204,1,21,0,True,False,False
0.5750227550802974,1,21,0,True,False,False
-0.016648793976957753,1,21,0,True,False,False
-0.2937979024015947,0,21,0,True,False,False
0.06473401614420707,0,23,0,True,False,False
-1.1315469939459497,0,0,1,False,True,False
-1.0094985002591839,0,3,1,True,False,False
-0.060066677505569085,1,6,0,True,False,False
6.866834806966676,0,7,1,True,False,False
-0.09615393496448013,0,8,0,True,False,False
-0.30845915454099543,1,8,0,True,False,False
-0.41618077552311883,1,8,0,True,False,False
-0.40393734391197017,0,8,0,True,False,False
1.10750914418534,1,8,1,True,False,False
-0.06289604195352368,1,8,0,True,False,False
-0.2361560321482666,1,9,0,True,False,False
-0.19811394107076882,1,10,0,True,False,False
-0.07421349974534173,1,10,0,True,False,False
0.083536428975614,0,10,0,True,False,False
-1.1344020798888856,1,11,1,False,False,True
-1.0973888486106442,0,11,1,False,False,True
0.1565340317328409,0,12,0,True,False,False
-0.28201745770011133,0,13,0,True,False,False
0.27099468440009233,1,13,0,True,False,False
-0.008186422128075514,1,13,0,True,False,False
-0.48354537087941807,1,13,0,True,False,False
-0.026011418150189074,0,13,0,True,False,False
-0.3350551803517681,1,13,0,False,False,True
-0.18733663467356018,1,13,0,True,False,False
-0.36553515190473274,1,13,0,True,False,False
-0.5201213367429758,1,14,0,True,False,False
-0.20186927933805385,1,14,0,True,False,False
-0.011761709930490897,1,14,0,True,False,False
-0.8436463006190857,1,15,0,True,False,False
0.6157141601408798,1,15,0,True,False,False
-0.45062185730322,1,15,0,True,False,False
-0.18623061038935976,1,16,0,True,False,False
-0.3355438887564148,1,16,0,True,False,False
-0.45903278616213933,0,16,0,True,False,False
0.17132389134714865,1,16,0,True,False,False
0.23004606438969596,1,16,0,True,False,False
0.28331528049618515,0,18,0,True,False,False
-0.07992367163121368,0,19,0,True,False,False
0.14603966178042774,1,20,0,True,False,False
-0.22123756505905176,1,20,0,True,False,False
-0.10482207877321356,1,20,0,True,False,False
0.18873734344955967,1,21,0,True,False,False
0.1097723538566469,1,21,0,True,False,False
-0.0019875418375570344,1,21,0,True,False,False
-0.08643120986150903,1,1,0,True,False,False
0.897390251682244,1,6,0,True,False,False
-0.08764012012563513,1,8,0,True,False,False
-0.17339558439363875,0,9,0,False,False,True
0.06360227036502526,1,9,0,True,False,False
-0.5150284807366576,1,9,0,False,False,True
-0.058086122392000956,0,9,0,True,False,False
0.25484158555177017,1,9,0,True,False,False
-0.38233128812759015,1,10,0,True,False,False
-0.3900477366220116,1,10,0,True,False,False
-0.2264333070452955,1,10,0,True,False,False
0.8389252935895107,1,11,0,True,False,False
0.021804841020242428,1,12,0,False,False,True
-0.45532889088481704,1,12,0,True,False,False
-0.35290589786886306,1,12,0,True,False,False
-0.043913578657246925,1,12,0,True,False,False
0.092050243814459,0,12,0,False,False,True
0.39036814260879205,0,12,0,True,False,False
1.1133222020511375,1,14,1,False,True,False
-0.11099523756875067,0,14,0,True,False,False
0.014782872890318863,1,15,0,True,False,False
-0.3389648475889416,1,16,0,True,False,False
-0.38973907868223473,0,16,0,True,False,False
-0.21089752407652693,1,16,0,True,False,False
-0.5623560315024425,1,16,0,True,False,False
-0.24675328808060526,0,17,0,True,False,False
-0.2876247436060576,1,17,0,True,False,False
0.2903886916160715,1,17,0,True,False,False
0.22029761779174334,1,17,0,True,False,False
0.15210993459603933,0,17,0,False,True,False
-0.23690195550272725,0,17,0,True,False,False
-0.22725639488470042,1,17,0,True,False,False
-0.24410397409752063,0,17,0,True,False,False
-0.10363889000406885,1,18,0,True,False,False
-0.40810422609895775,1,18,0,True,False,False
0.03842092677822989,1,18,0,True,False,False
0.02129041112061436,1,19,0,True,False,False
-0.6895745456804707,1,20,0,True,False,False
-0.1443560165596328,1,20,0,True,False,False
-0.17938869272430602,1,20,0,True,False,False
-0.1705147769557214,1,20,0,True,False,False
-0.1390059456035005,0,21,0,True,False,False
0.19066645557316503,1,21,0,True,False,False
0.6227361282708033,0,23,0,True,False,False
1.57347974726847,0,2,1,False,False,True
-0.9907989734077026,0,4,1,False,True,False
-1.0489038305706961,1,5,1,True,False,False
-0.35105395023020186,1,8,0,True,False,False
-0.09237287520221354,1,9,0,True,False,False
-0.3467327390733258,1,9,0,True,False,False
-0.2217777164536612,1,9,0,True,False,False
-0.5018847968011597,0,9,0,True,False,False
-0.005151285720269874,1,10,0,True,False,False
0.11658855002671925,1,10,0,True,False,False
-0.44120779014002576,1,10,0,True,False,False
-0.8828458589707465,1,11,0,True,False,False
0.4293104860106389,0,12,0,True,False,False
-0.04573980480092661,1,12,0,True,False,False
-0.5727475154749301,1,12,0,True,False,False
0.35752179351753816,0,12,0,True,False,False
-0.2501999684081136,1,12,0,False,True,False
-0.2740180727608944,1,13,0,True,False,False
-0.12118094958138692,1,15,0,True,False,False
-0.5655197753851553,0,15,0,True,False,False
-0.5478233868379488,1,15,0,True,False,False
0.11170146598025225,1,16,0,True,False,False
0.3460757282508132,0,17,0,True,False,False
-0.3054497396281712,0,17,0,True,False,False
-0.2101258792270849,1,18,0,True,False,False
-0.21987432582503724,1,18,0,True,False,False
-0.20716790730422327,0,18,0,True,False,False
-0.13381020361725676,1,18,0,True,False,False
-0.08154412581504217,1,19,0,True,False,False
-0.5688635697327379,1,19,0,True,False,False
0.12366196114660559,1,20,0,True,False,False
-0.08463070521281071,1,20,0,True,False,False
-0.5703554164416594,1,20,0,True,False,False
-0.378318734910491,1,20,0,True,False,False
0.23678509607482404,1,20,0,True,False,False
0.11298754072932249,1,20,0,True,False,False
-0.08694563976113709,0,21,0,True,False,False
-0.670592082384194,1,21,0,True,False,False
-0.5701239229868268,1,21,0,True,False,False
1.1351083083003874,1,21,1,True,False,False
2.0251234776469573,0,0,1,True,False,False
-1.0077751600954297,1,2,1,False,False,True
0.02447987649830858,1,4,0,False,True,False
3.940757537882063,0,7,1,False,False,True
-0.31645853948021235,1,8,0,True,False,False
-0.13525060733621544,1,8,0,True,False,False
-0.08347323793864753,1,8,0,True,False,False
-0.11287290670239326,1,8,0,True,False,False
-0.16827700689233915,1,9,0,True,False,False
-0.24001425639547733,1,9,0,True,False,False
-0.5410843551528207,0,10,0,True,False,False
0.27315528997853045,1,10,0,True,False,False
-0.07748012960798024,1,11,0,True,False,False
-0.039155102085686976,0,12,0,True,False,False
-0.36828735186774303,1,14,0,True,False,False
-0.29253754914750585,1,15,0,True,False,False
-0.4310992426123337,0,16,0,True,False,False
0.5201330847899794,1,16,0,True,False,False
-0.3968639327920838,0,16,0,True,False,False
-0.2394998264958491,1,17,0,True,False,False
-0.2388310676263326,1,18,0,False,True,False
-0.49056733900934163,0,19,0,True,False,False
0.749594541519092,0,19,0,True,False,False
-0.17082343489549826,1,19,0,True,False,False
-0.9826195380036159,0,20,1,True,False,False
0.24401283616459865,1,21,0,True,False,False
0.073685096397736,0,1,0,True,False,False
-0.3900220151270302,1,8,0,True,False,False
-0.37610668634209016,1,8,0,True,False,False
-0.6241905054377397,1,10,0,True,False,False
0.9532573387818553,1,11,0,True,False,False
-0.2378793723120206,1,12,0,True,False,False
-0.28083426893096664,1,13,0,True,False,False
1.1295267438894225,1,14,1,True,False,False
-0.2372363349374855,1,15,0,True,False,False
-0.05669716166300505,1,16,0,False,True,False
-0.3504109128556667,1,18,0,True,False,False
-0.1403949063324964,1,18,0,True,False,False
-0.5434250111961285,0,19,0,True,False,False
0.044285427633990265,1,19,0,True,False,False
-0.5697381005621057,1,20,0,True,False,False
0.029984276424329177,1,20,0,True,False,False
-0.3145808703465698,1,21,0,True,False,False
-0.4130427531353875,1,21,0,True,False,False
-0.11055797215406674,1,4,0,True,False,False
0.26106618733727005,1,5,0,True,False,False
-0.10852597405053585,1,9,0,True,False,False
0.2673679536077143,1,11,0,False,False,True
-0.9537342991394983,1,11,0,False,False,True
-0.11860880008324644,0,12,0,True,False,False
-0.26990263356386957,1,12,0,True,False,False
-0.36556087339971427,0,12,0,True,False,False
-0.27152308774769823,1,13,0,True,False,False
-0.4132228036002573,0,14,0,True,False,False
0.002873820713928442,1,17,0,True,False,False
0.3989076789426186,1,17,0,True,False,False
3.07448330840333,0,1,1,True,False,False
-1.0552827613260845,0,4,1,True,False,False
0.017380743883440873,1,5,0,True,False,False
-0.2620832990895226,1,6,0,True,False,False
0.3985732995078603,1,8,0,True,False,False
-0.2582765178322747,1,8,0,True,False,False
-0.1937670084189114,0,8,0,True,False,False
-0.5785091303507647,1,8,0,True,False,False
-0.011478773485695409,1,8,0,True,False,False
-0.37129676678056744,1,8,0,True,False,False
4.4482169123701985,0,8,1,True,False,False
-0.4395616144612159,1,8,0,True,False,False
0.002359390814300375,1,9,0,True,False,False
-0.012996341689598229,0,9,0,True,False,False
-0.11840302812339525,0,9,0,True,False,False
-1.1236762164816398,0,9,1,False,True,False
-0.3199052198077207,0,10,0,False,True,False
-0.11287290670239326,1,10,0,True,False,False
-0.4324367603513668,1,10,0,True,False,False
-0.5224105497963207,0,10,0,True,False,False
0.11576546218731432,1,12,0,True,False,False
-0.08905480234961242,1,12,0,True,False,False
0.0671775581674405,1,12,0,False,False,True
-0.5453284018247525,1,13,0,True,False,False
1.4139035924038343,0,13,1,True,False,False
-0.6369483669485164,0,13,0,True,False,False
-0.16146081072226692,1,13,0,True,False,False
0.08106716545739918,1,13,0,True,False,False
-0.24464412549213008,1,14,0,True,False,False
-0.5500097139113682,1,14,0,True,False,False
-0.32186005342630747,1,15,0,True,False,False
-0.22321812017261988,0,15,0,True,False,False
0.14899763370328925,1,15,0,True,False,False
0.12991228442708697,1,15,0,True,False,False
-0.08249582112935416,1,15,0,True,False,False
-0.3088449769657166,1,16,0,True,False,False
-0.21663341745738024,1,16,0,True,False,False
-0.052041571071370765,1,16,0,True,False,False
0.026691925066709286,0,16,0,True,False,False
0.07327355247803345,0,17,0,True,False,False
-0.11403037397655645,1,18,0,True,False,False
-0.15304988186334761,1,19,0,True,False,False
-1.0926560935340657,1,19,1,True,False,False
0.14969211406778726,1,19,0,True,False,False
-0.4475609994004328,1,20,0,True,False,False
3.3256022639067844,0,20,1,True,False,False
0.06679173574271949,1,20,0,True,False,False
-0.03779186285167259,0,21,0,True,False,False
-0.7417634589977412,1,21,0,True,False,False
-0.9914162892872564,0,23,1,True,False,False
-0.4206563156498833,1,23,0,True,False,False
1.3006775714956904,0,7,1,False,True,False
-0.020095474304466083,1,8,0,True,False,False
-0.4326682538061994,1,8,0,True,False,False
2.628549749910714,0,9,1,False,True,False
-0.2676905849954689,1,10,0,True,False,False
-0.07928063425667856,1,10,0,True,False,False
-0.21436992589901663,1,10,0,True,False,False
0.15540228595365907,0,11,0,True,False,False
-0.39058788801662103,0,11,0,True,False,False
-0.19001167015162634,1,11,0,True,False,False
-0.2236811070822852,1,11,0,True,False,False
